league,season,team,player,nation,pos,age,born,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10
ITA-Serie A,2022 - 2023,Atalanta,Merih Demiral,TUR,DF,24,1998,-0.7054553,-0.464272,-0.6616582,-0.4777312,-0.06368089,-0.008759781,0.8894718,-0.06645995,0.22299743,-0.46389097
ITA-Serie A,2022 - 2023,Atalanta,Rasmus Højlund,DEN,FW,19,2003,-0.341585,-0.122392565,0.09851061,-0.47985217,-0.1054778,-0.2856129,0.78526103,0.12802052,0.31647217,-0.6805989
ITA-Serie A,2022 - 2023,Atalanta,Teun Koopmeiners,NED,MF,24,1998,-0.4538503,0.1993194,-0.23748305,0.25338763,-0.1271301,0.2583116,0.41930208,-0.1233483,-0.18112242,-0.18167141
ITA-Serie A,2022 - 2023,Atalanta,Éderson,BRA,MF,23,1999,-0.663318,0.09292563,-0.4004013,-0.32403067,-0.5153494,0.19188732,0.9116569,0.25458586,-0.088444576,-0.5691003
ITA-Serie A,2022 - 2023,Bologna,Andrea Cambiaso,ITA,DF,22,2000,-0.4496732,0.19470318,-0.5752001,-0.1452184,-0.5753337,-0.07460836,0.8938155,-0.0029579166,0.19083951,-0.49530897
ITA-Serie A,2022 - 2023,Bologna,Charalampos Lykogiannis,GRE,DF,28,1993,-0.6761525,-0.19932877,-0.39169252,-0.052671317,-0.12021677,0.16959044,0.8928821,-0.0008842421,0.54347503,-0.38135728
ITA-Serie A,2022 - 2023,Bologna,Jerdy Schouten,NED,MF,25,1997,-0.5535519,0.048759095,-0.6282811,-0.39675415,-0.5023111,-0.058007102,0.7787716,0.3426942,-0.024384864,-0.4404901
ITA-Serie A,2022 - 2023,Bologna,Jhon Lucumí,COL,DF,24,1998,-0.71410507,-0.099584885,-0.790663,-0.2084556,-0.42000282,-0.3639176,0.75059,0.30054483,-0.11824196,-0.02185609
ITA-Serie A,2022 - 2023,Bologna,Lewis Ferguson,SCO,"MF,FW",22,1999,-0.53301656,0.08797462,-0.36760664,-0.41525057,-0.12539221,0.07340192,0.7589692,-0.11407196,0.050036214,-0.41549146
ITA-Serie A,2022 - 2023,Bologna,Michel Aebischer,SUI,"FW,MF",25,1997,-0.654239,-0.096053354,-0.40953732,-0.35813296,-0.2855096,-0.10666981,0.72644323,0.14406471,0.39441872,-0.5049724
ITA-Serie A,2022 - 2023,Bologna,Musa Barrow,GAM,"FW,MF",23,1998,-0.17333624,-0.108345866,-0.34287253,0.03535464,-0.4176078,-0.08969717,0.751486,0.1957961,0.23511887,-0.585584
ITA-Serie A,2022 - 2023,Bologna,Nicolás Domínguez,ARG,MF,24,1998,-0.49293166,0.15212597,-0.4357233,-0.3216655,-0.44257152,0.42754215,0.8429465,0.09611801,-0.082616664,-0.48165292
ITA-Serie A,2022 - 2023,Bologna,Nikola Moro,CRO,MF,24,1998,-0.23627023,-0.15713328,-0.55384004,-0.21702051,-0.37153408,0.27072933,0.8347561,0.49558073,0.30222037,-0.58063
ITA-Serie A,2022 - 2023,Bologna,Riccardo Orsolini,ITA,FW,25,1997,-0.3834878,0.0033708273,-0.010750758,-0.06710148,-0.3299469,0.27678075,0.40345988,0.29978266,0.037094228,-0.7483359
ITA-Serie A,2022 - 2023,Bologna,Stefan Posch,AUT,DF,25,1997,-0.42579982,0.012711857,-0.55353785,-0.16687903,-0.08294809,0.2009052,0.89710945,-0.17395581,-0.38665384,-0.26133466
ITA-Serie A,2022 - 2023,Cremonese,Charles Pickel,COD,MF,25,1997,-0.7295242,-0.16753078,-0.4231657,-0.35218772,-0.4186198,0.06056127,0.74264926,-0.03173932,0.022678774,-0.51848286
ITA-Serie A,2022 - 2023,Cremonese,Cristian Buonaiuto,ITA,"MF,FW",29,1992,-0.7468095,-0.046705633,-0.19814861,-0.273503,-0.5471218,0.34159428,0.6652599,0.19758512,0.52208453,-0.67298526
ITA-Serie A,2022 - 2023,Cremonese,Cyriel Dessers,NGA,FW,27,1994,-0.5726692,-0.3873938,0.018634353,-0.33220994,-0.15690157,-0.12502643,0.7134552,0.05714546,0.41349158,-0.7298807
ITA-Serie A,2022 - 2023,Cremonese,David Okereke,NGA,"FW,MF",24,1997,-0.62128836,0.11545989,-0.16988878,-0.2360706,-0.15229978,-0.22441515,0.6505356,0.20540085,0.26747268,-0.61460567
ITA-Serie A,2022 - 2023,Cremonese,Emanuele Valeri,ITA,DF,23,1998,-0.58189344,0.1364997,-0.34516707,0.34447968,-0.4513141,-0.17140716,0.8637558,-0.2918369,0.060824107,-0.48703128
ITA-Serie A,2022 - 2023,Cremonese,Frank Tsadjout,ITA,FW,23,1999,-0.6065879,-0.30298522,-0.29839495,-0.28495106,-0.04579004,0.022266109,0.7973805,0.42176968,0.5617759,-0.8072038
ITA-Serie A,2022 - 2023,Cremonese,Johan Vásquez,MEX,DF,23,1998,-0.7472774,-0.2671279,-0.75035334,-0.16537148,-0.09764624,-0.20318635,0.8354874,0.2115373,0.1564749,-0.52994794
ITA-Serie A,2022 - 2023,Cremonese,Leonardo Sernicola,ITA,DF,25,1997,-0.5881571,-0.020809652,-0.4922801,0.07666989,-0.31022948,-0.1466015,0.91032684,-0.024060752,0.069976985,-0.6263191
ITA-Serie A,2022 - 2023,Cremonese,Luka Lochoshvili,GEO,DF,24,1998,-0.5459136,-0.33950496,-0.71165,-0.15826793,-0.16443534,-0.1286394,0.9194,0.16666819,0.19158766,-0.49287152
ITA-Serie A,2022 - 2023,Cremonese,Matteo Bianchetti,ITA,DF,29,1993,-0.75949556,-0.48860607,-0.63549185,-0.35486656,-0.044906262,-0.22485565,0.85097927,0.19576092,0.13858822,-0.37285343
ITA-Serie A,2022 - 2023,Cremonese,Michele Castagnetti,ITA,MF,32,1989,-0.67857146,-0.06313821,-0.52229065,-0.16954997,-0.4652536,0.38903666,0.8425907,0.30420604,0.3475423,-0.51157933
ITA-Serie A,2022 - 2023,Cremonese,Soualiho Meïté,FRA,MF,28,1994,-0.5738429,-0.0044432064,-0.55755717,-0.26707396,-0.4728064,-0.035920564,0.8002253,0.39772317,0.10371275,-0.5786726
ITA-Serie A,2022 - 2023,Empoli,Alberto Grassi,ITA,MF,27,1995,-0.758603,-0.30254602,-0.601905,-0.4389182,-0.39612657,-0.06980792,0.8263769,0.19591013,0.40663642,-0.5780478
ITA-Serie A,2022 - 2023,Empoli,Ardian Ismajli,ALB,DF,25,1996,-0.79029125,-0.44589207,-0.74306685,-0.41049144,-0.20532817,-0.43007645,0.85832846,0.5304738,0.18923193,-0.38342002
ITA-Serie A,2022 - 2023,Empoli,Fabiano Parisi,ITA,DF,21,2000,-0.64608103,0.49646434,-0.46274665,0.088454105,-0.37370226,-0.29815784,0.85430574,0.018113077,-0.18513188,-0.43871316
ITA-Serie A,2022 - 2023,Empoli,Filippo Bandinelli,ITA,MF,27,1995,-0.70707196,0.08978176,-0.39318985,-0.031356353,-0.37016335,0.058074363,0.794637,-0.15910253,0.15057474,-0.49245492
ITA-Serie A,2022 - 2023,Empoli,Liam Henderson,SCO,MF,26,1996,-0.68555856,-0.3795714,-0.47613034,-0.29244417,-0.45283133,0.24740215,0.72995925,-0.060541846,0.60682136,-0.46989837
ITA-Serie A,2022 - 2023,Empoli,Martin Satriano,URU,FW,21,2001,-0.64545393,-0.28254002,-0.17822091,-0.29767004,-0.3438542,-0.27922726,0.7561627,0.13555561,0.41874173,-0.756778
ITA-Serie A,2022 - 2023,Empoli,Nedim Bajrami,ALB,"MF,FW",23,1999,-0.63019556,-0.15423067,-0.3412584,-0.26615405,-0.31525913,0.14510459,0.7851397,0.20694809,0.69260174,-0.6605615
ITA-Serie A,2022 - 2023,Empoli,Nicolas Haas,SUI,MF,26,1996,-0.61694825,-0.39278042,-0.5057838,-0.48436573,-0.28409263,0.09215298,0.81451213,-0.092942975,0.43668583,-0.6622084
ITA-Serie A,2022 - 2023,Empoli,Nicolò Cambiaghi,ITA,"FW,MF",21,2000,-0.4950959,0.13476717,-0.29499197,-0.2875083,-0.09795623,0.1776662,0.7545635,0.029440043,0.27440688,-0.746115
ITA-Serie A,2022 - 2023,Empoli,Petar Stojanović,SVN,DF,26,1995,-0.62159705,0.047643322,-0.59478784,-0.17328833,-0.47254786,0.032164205,0.8242644,0.06260635,0.39413223,-0.47919774
ITA-Serie A,2022 - 2023,Empoli,Răzvan Marin,ROU,MF,26,1996,-0.48619285,0.03613076,-0.41391975,0.14234585,-0.35202062,0.29651296,0.75274414,0.29069227,0.12859796,-0.3039287
ITA-Serie A,2022 - 2023,Empoli,Sebastiano Luperto,ITA,DF,25,1996,-0.7572093,-0.4248662,-0.6745597,-0.06334994,0.15899166,-0.6234903,0.7306806,0.49705002,-0.11377649,0.059921898
ITA-Serie A,2022 - 2023,Empoli,Tommaso Baldanzi,ITA,MF,19,2003,-0.6076588,0.19644272,-0.3548773,-0.23229861,-0.21962303,0.07625013,0.74235857,-0.07253223,0.34614637,-0.5529127
ITA-Serie A,2022 - 2023,Empoli,Tyronne Ebuehi,NGA,DF,26,1995,-0.30077273,-0.40909383,-0.5120731,-0.2996889,-0.27207533,-0.35470662,0.8104619,0.09848647,0.23893051,-0.46955276
ITA-Serie A,2022 - 2023,Fiorentina,Aleksa Terzić,SRB,DF,22,1999,-0.50977874,0.044422887,-0.5444922,-0.028624507,-0.20136215,0.078959115,0.93441063,0.027725741,0.5937775,-0.50082004
ITA-Serie A,2022 - 2023,Fiorentina,Alfred Duncan,GHA,MF,29,1993,-0.68544054,-0.03048073,-0.52645874,-0.230996,-0.1850143,0.12325726,0.8366918,0.23193333,0.5180165,-0.5746625
ITA-Serie A,2022 - 2023,Fiorentina,Antonín Barák,CZE,MF,27,1994,-0.61371326,0.021572845,-0.28478134,-0.31742832,-0.2856848,-0.12986782,0.84585947,0.17080717,0.3183629,-0.4468302
ITA-Serie A,2022 - 2023,Fiorentina,Cristiano Biraghi,ITA,DF,29,1992,-0.5168567,0.01406934,-0.48374844,0.37491363,-0.38474768,0.3968917,0.81254685,-0.24008071,0.07667699,-0.15546237
ITA-Serie A,2022 - 2023,Fiorentina,Dodô,BRA,DF,23,1998,-0.4258158,0.27100682,-0.54794985,-0.03094243,-0.42178437,-0.07620178,0.76101243,0.032795675,0.21105283,-0.43502495
ITA-Serie A,2022 - 2023,Fiorentina,Jonathan Ikone,FRA,FW,24,1998,-0.3457782,0.12326041,-0.2346371,-0.19104955,-0.3202388,-0.25653568,0.7615668,0.15970725,0.3166613,-0.5259307
ITA-Serie A,2022 - 2023,Fiorentina,Lorenzo Venuti,ITA,DF,27,1995,-0.63786054,-0.18833637,-0.62266874,-0.3379698,-0.4023313,0.06675653,0.86353403,0.26085985,0.67182976,-0.56358665
ITA-Serie A,2022 - 2023,Fiorentina,Lucas Martínez Quarta,ARG,DF,26,1996,-0.6796973,-0.26607674,-0.7182593,-0.39340138,-0.36338392,0.23399216,0.89527273,0.41369724,-0.19512415,-0.1390986
ITA-Serie A,2022 - 2023,Fiorentina,Luka Jović,SRB,"FW,MF",24,1997,-0.33871508,-0.43032578,-0.09814164,-0.56501204,-0.18124802,0.0752371,0.6709606,0.48584142,0.36366317,-0.5853698
ITA-Serie A,2022 - 2023,Fiorentina,Rolando Mandragora,ITA,MF,25,1997,-0.49414948,-0.15240262,-0.3864469,-0.12712356,-0.36717653,0.44429213,0.7823742,0.035268277,0.180476,-0.38544303
ITA-Serie A,2022 - 2023,Fiorentina,Sofyan Amrabat,MAR,MF,25,1996,-0.5867588,0.13885653,-0.529338,-0.1978004,-0.40054515,0.22525279,0.7972813,0.43136796,0.2472555,-0.23473929
ITA-Serie A,2022 - 2023,Hellas Verona,Adrien Tameze,CMR,MF,28,1994,-0.76131105,0.015570422,-0.46742198,-0.22681504,-0.5146929,-0.12274846,0.73563254,0.20172516,-0.07453422,-0.5719991
ITA-Serie A,2022 - 2023,Hellas Verona,Fabio Depaoli,ITA,DF,25,1997,-0.58529043,-0.22500177,-0.5149369,-0.12902154,-0.31966743,-0.07666514,0.79209924,-0.078242674,0.047017783,-0.73409396
ITA-Serie A,2022 - 2023,Hellas Verona,Federico Ceccherini,ITA,DF,30,1992,-0.66743934,-0.2216956,-0.6352254,-0.31754863,0.1319288,-0.059821524,0.83127713,0.14235073,0.2551744,-0.56354004
ITA-Serie A,2022 - 2023,Hellas Verona,Giangiacomo Magnani,ITA,DF,26,1995,-0.73692244,-0.5145129,-0.69902194,-0.19399485,-0.3249826,-0.11063763,0.9124497,0.29321146,0.33048514,-0.5425437
ITA-Serie A,2022 - 2023,Hellas Verona,Josh Doig,SCO,DF,20,2002,-0.41086456,-0.2364161,-0.43918598,-0.13215977,-0.2534521,-0.116132975,0.8438056,0.16625215,0.37607345,-0.76412565
ITA-Serie A,2022 - 2023,Hellas Verona,Kevin Lasagna,ITA,"FW,MF",29,1992,-0.5887818,-0.47227296,-0.06024523,-0.37439346,-0.51756114,-0.1711741,0.80846345,0.17644548,0.45598018,-0.78599423
ITA-Serie A,2022 - 2023,Hellas Verona,Koray Günter,GER,DF,27,1994,-0.7265016,-0.4264007,-0.5778351,-0.33975282,0.023250313,-0.032917146,0.8768341,0.38873097,0.45910743,-0.5170412
ITA-Serie A,2022 - 2023,Hellas Verona,Milan Đurić,BIH,FW,32,1990,-0.6777525,-0.6817014,-0.16006453,-0.17638421,-0.16309823,-0.25806522,0.8814112,0.1740008,0.5505695,-0.7320948
ITA-Serie A,2022 - 2023,Hellas Verona,Ondrej Duda,SVK,MF,27,1994,-0.7498308,-0.119741626,-0.5118932,-0.388451,-0.38122833,0.07749074,0.8838194,0.44187653,0.5701333,-0.6930034
ITA-Serie A,2022 - 2023,Hellas Verona,Thomas Henry,FRA,FW,27,1994,-0.73668915,-0.5909105,-0.11393159,-0.20331553,-0.008876192,-0.15247639,0.8408268,0.066631496,0.6912903,-0.7966388
ITA-Serie A,2022 - 2023,Inter,Alessandro Bastoni,ITA,DF,23,1999,-0.53205425,-0.1347977,-0.51335174,-0.008342382,-0.40339783,-0.08887635,0.8666656,0.09980843,0.23066169,-0.084227346
ITA-Serie A,2022 - 2023,Inter,Denzel Dumfries,NED,DF,26,1996,-0.42076132,-0.23739761,-0.26384,-0.15598425,-0.53684115,-0.23981372,0.9176211,-0.18688342,0.13528258,-0.44556162
ITA-Serie A,2022 - 2023,Inter,Edin Džeko,BIH,FW,36,1986,-0.34708914,-0.41733935,0.10634156,-0.25328466,-0.14531943,0.07470925,0.7143624,0.050726708,0.2848039,-0.5238695
ITA-Serie A,2022 - 2023,Inter,Federico Dimarco,ITA,DF,24,1997,-0.49114597,-0.13202621,-0.17567426,0.18949796,-0.28565058,0.30700848,0.79507416,-0.40783238,0.32639742,-0.18628083
ITA-Serie A,2022 - 2023,Inter,Francesco Acerbi,ITA,DF,34,1988,-0.52045333,-0.21410917,-0.6361314,-0.11945186,-0.37253657,-0.33736914,0.8619052,0.2617211,0.22142677,-0.16063234
ITA-Serie A,2022 - 2023,Inter,Hakan Çalhanoğlu,TUR,MF,28,1994,-0.31265718,0.004257605,-0.35303944,0.058199037,-0.4799636,0.41040248,0.64954376,0.22357923,0.13820441,-0.23253101
ITA-Serie A,2022 - 2023,Inter,Henrikh Mkhitaryan,ARM,MF,33,1989,-0.45440438,0.07759805,-0.39645547,-0.307927,-0.33205327,0.14188857,0.75792193,0.11510317,0.17026667,-0.4239137
ITA-Serie A,2022 - 2023,Inter,Lautaro Martínez,ARG,FW,24,1997,0.08699177,-0.043946937,0.28454843,-0.43653733,-0.021501705,0.4367015,0.5817844,-0.10919816,-0.46747053,-0.6666241
ITA-Serie A,2022 - 2023,Inter,Marcelo Brozović,CRO,MF,29,1992,-0.14453205,-0.080166735,-0.51590836,-0.2503882,-0.26338527,0.2666738,0.7373336,0.2931267,0.15423064,-0.320326
ITA-Serie A,2022 - 2023,Inter,Matteo Darmian,ITA,DF,32,1989,-0.43467048,-0.021999214,-0.6226535,-0.25990027,-0.2834456,0.042853456,0.83942467,-0.09340123,0.1519229,-0.40316135
ITA-Serie A,2022 - 2023,Inter,Milan Škriniar,SVK,DF,27,1995,-0.6976344,-0.20209502,-0.66512686,-0.55587965,-0.22107495,-0.23785537,0.831613,0.61450356,0.3589726,-0.19753186
ITA-Serie A,2022 - 2023,Inter,Nicolò Barella,ITA,MF,25,1997,-0.21223548,0.25391334,-0.3662976,0.040282115,-0.20927803,0.12881215,0.8158363,-0.024055094,-0.050185334,-0.32912144
ITA-Serie A,2022 - 2023,Inter,Robin Gosens,GER,DF,28,1994,-0.56973916,-0.12880693,-0.34496966,-0.28922677,-0.24795896,0.19818304,0.9131824,-0.19027345,0.36030418,-0.510636
ITA-Serie A,2022 - 2023,Inter,Romelu Lukaku,BEL,FW,29,1993,-0.038820088,-0.44438398,-0.08712507,-0.09437362,-0.027684253,0.029148467,0.48828787,0.203603,0.43828166,-0.6322867
ITA-Serie A,2022 - 2023,Inter,Stefan de Vrij,NED,DF,30,1992,-0.7044755,-0.3984495,-0.5476413,-0.612211,-0.1484819,-0.3082239,0.7542282,0.45086873,0.2219017,-0.25463873
ITA-Serie A,2022 - 2023,Juventus,Adrien Rabiot,FRA,MF,27,1995,-0.30136555,0.102141,-0.35208258,-0.27104214,-0.17658192,-0.026634434,0.8834404,0.043158356,-0.30629474,-0.51113987
ITA-Serie A,2022 - 2023,Juventus,Arkadiusz Milik,POL,FW,28,1994,-0.5206619,-0.20606488,-0.11645736,-0.43009079,-0.032351397,0.15002574,0.68082535,0.21778335,0.34717262,-0.5270702
ITA-Serie A,2022 - 2023,Juventus,Danilo,BRA,DF,31,1991,-0.54282224,0.0016298019,-0.8143436,-0.11089817,-0.36026537,0.1432649,0.7221715,-0.058306176,-0.62577915,0.14579517
ITA-Serie A,2022 - 2023,Juventus,Dušan Vlahović,SRB,FW,22,2000,-0.49669373,-0.22417322,-0.046881247,-0.29892713,-0.0542302,0.05479136,0.46784806,0.22382013,0.3056172,-0.5628752
ITA-Serie A,2022 - 2023,Juventus,Fabio Miretti,ITA,"MF,FW",18,2003,-0.5448112,-0.20715424,-0.3959234,-0.33754554,-0.5594613,-0.029340439,0.82869023,0.14574775,0.3989607,-0.6720146
ITA-Serie A,2022 - 2023,Juventus,Federico Gatti,ITA,DF,24,1998,-0.7413642,-0.2501671,-0.54673606,-0.30722326,-0.24932891,-0.14072737,0.8977096,0.45895976,0.463367,-0.2632079
ITA-Serie A,2022 - 2023,Juventus,Filip Kostić,SRB,"DF,FW",29,1992,-0.1878058,-0.08716907,-0.31162328,0.32832545,-0.40764186,-0.13688251,0.9053758,-0.29823312,0.039134018,-0.43173286
ITA-Serie A,2022 - 2023,Juventus,Juan Cuadrado,COL,"DF,FW",34,1988,-0.50155413,0.13508481,-0.4570888,-0.057302672,-0.4909872,0.24163201,0.79996955,0.17473222,0.18580669,-0.44305757
ITA-Serie A,2022 - 2023,Juventus,Leandro Paredes,ARG,MF,28,1994,-0.67824775,-0.053159513,-0.47975668,-0.29829958,-0.19965877,0.40675223,0.79303706,0.40194416,0.5049573,-0.39500445
ITA-Serie A,2022 - 2023,Juventus,Manuel Locatelli,ITA,MF,24,1998,-0.59578055,-0.123102136,-0.49738818,-0.26847148,-0.5008653,0.16177535,0.7645728,0.28249434,-0.042340893,-0.3997589
ITA-Serie A,2022 - 2023,Juventus,Moise Kean,ITA,FW,22,2000,-0.50471646,-0.2705713,0.11372162,-0.6063826,-0.023693627,0.17768648,0.7290171,0.064614005,0.6134766,-0.816281
ITA-Serie A,2022 - 2023,Juventus,Nicolò Fagioli,ITA,MF,21,2001,-0.3529051,-0.10250524,-0.5272208,-0.32871848,-0.15020666,0.11547546,0.7403465,0.10172298,0.2880957,-0.61584544
ITA-Serie A,2022 - 2023,Juventus,Weston McKennie,USA,"MF,DF",23,1998,-0.5389034,-0.2530958,-0.47924513,-0.48084143,-0.15145567,-0.14897041,0.91463274,0.36846584,0.5590892,-0.6548057
ITA-Serie A,2022 - 2023,Juventus,Ángel Di María,ARG,"FW,MF",34,1988,-0.3785989,0.077744514,-0.24102813,0.029923206,-0.28418538,0.25482923,0.6615668,0.16402781,0.5116832,-0.4916999
ITA-Serie A,2022 - 2023,Lazio,Adam Marušić,MNE,DF,29,1992,-0.5116918,0.052582964,-0.62531024,-0.22293214,-0.4348336,-0.16534807,0.73354477,0.28070402,0.10134124,-0.29454055
ITA-Serie A,2022 - 2023,Lazio,Alessio Romagnoli,ITA,DF,27,1995,-0.66434693,-0.22394554,-0.69611555,-0.3266019,0.15074386,-0.47467154,0.7011355,0.49706185,0.019840524,-0.05530975
ITA-Serie A,2022 - 2023,Lazio,Ciro Immobile,ITA,FW,32,1990,-0.10527265,-0.24194618,-0.095515214,-0.5043484,-0.30506304,-0.2077689,0.18710715,0.27176833,0.22884797,-0.6189744
ITA-Serie A,2022 - 2023,Lazio,Danilo Cataldi,ITA,MF,27,1994,-0.6457339,-0.05434014,-0.56966966,-0.271391,-0.43206143,0.106208585,0.7039544,0.20791522,0.33957964,-0.36936274
ITA-Serie A,2022 - 2023,Lazio,Elseid Hysaj,ALB,DF,28,1994,-0.53590554,0.022801034,-0.603456,-0.21457711,-0.19998924,-0.03139789,0.77179533,-0.12142285,0.21767175,-0.36892065
ITA-Serie A,2022 - 2023,Lazio,Manuel Lazzari,ITA,DF,28,1993,-0.60490316,0.27069372,-0.56818664,-0.31071714,-0.4613833,-0.26193786,0.791805,-0.033199213,0.40199718,-0.46218768
ITA-Serie A,2022 - 2023,Lazio,Mattia Zaccagni,ITA,FW,27,1995,-0.15986714,0.30547586,-0.29983622,-0.15445209,-0.2504478,-0.09748372,0.6196655,-0.192414,-0.11065925,-0.6385267
ITA-Serie A,2022 - 2023,Lazio,Matías Vecino,URU,MF,30,1991,-0.61939543,-0.15716363,-0.4475489,-0.5399005,-0.33051434,0.1763938,0.7716491,0.13123092,0.111886166,-0.47697034
ITA-Serie A,2022 - 2023,Lazio,Nicolò Casale,ITA,DF,24,1998,-0.59107935,-0.33259687,-0.7179751,-0.39849105,-0.1571343,-0.14928028,0.6988831,0.022508679,0.18985873,-0.07231805
ITA-Serie A,2022 - 2023,Lazio,Patric,ESP,DF,29,1993,-0.81044215,-0.43174297,-0.8096528,-0.3376548,-0.19384272,-0.1441188,0.7722978,0.42981833,0.6074587,-0.16717902
ITA-Serie A,2022 - 2023,Lazio,Pedro,ESP,FW,35,1987,-0.38663396,0.14922427,-0.36436978,-0.30332014,-0.36925858,0.060885683,0.74967873,-0.065297164,0.22830425,-0.57726556
ITA-Serie A,2022 - 2023,Lazio,Sergej Milinković-Savić,SRB,MF,27,1995,-0.08167825,-0.07443794,-0.108438864,0.11000029,-0.31343976,0.19627242,0.85192394,0.06459673,-0.612685,-0.30627042
ITA-Serie A,2022 - 2023,Lecce,Alexis Blin,FRA,MF,25,1996,-0.72964025,-0.26910302,-0.4637636,-0.5021691,-0.48603475,0.09918676,0.8008953,-0.0022046755,-0.12632143,-0.5830056
ITA-Serie A,2022 - 2023,Lecce,Antonino Gallo,ITA,DF,22,2000,-0.712224,0.06133228,-0.58303094,0.15775447,-0.48997095,-0.057977572,0.92024153,-0.10099196,0.17659834,-0.46659544
ITA-Serie A,2022 - 2023,Lecce,Assan Ceesay,GAM,FW,28,1994,-0.7005739,-0.21192814,-0.23938589,-0.20060381,-0.090252176,-0.09136844,0.62174463,0.1268924,0.24573402,-0.8204442
ITA-Serie A,2022 - 2023,Lecce,Federico Baschirotto,ITA,DF,25,1996,-0.79061675,-0.39764395,-0.58365685,0.033575717,0.041748293,-0.28569072,0.71740335,0.18755256,-0.21622455,-0.1650887
ITA-Serie A,2022 - 2023,Lecce,Federico Di Francesco,ITA,"FW,MF",28,1994,-0.5858279,-0.099009305,-0.27866668,-0.19431613,-0.44519117,-0.09660796,0.7328348,-0.10098065,0.2516954,-0.67280465
ITA-Serie A,2022 - 2023,Lecce,Gabriel Strefezza,BRA,"FW,MF",25,1997,-0.46336877,0.21211457,-0.28122023,0.10935813,-0.3390585,0.2439521,0.530618,-0.038007606,-0.049160615,-0.6712419
ITA-Serie A,2022 - 2023,Lecce,Lameck Banda,ZAM,"FW,MF",21,2001,-0.6105833,0.18690135,-0.25834164,-0.22645122,-0.4892722,-0.13855776,0.7700616,0.010987167,0.32124695,-0.88141435
ITA-Serie A,2022 - 2023,Lecce,Lorenzo Colombo,ITA,FW,20,2002,-0.54893386,-0.30904233,-0.23330972,-0.26156643,-0.32362092,-0.006585412,0.58083296,0.098103024,0.29626364,-0.8165162
ITA-Serie A,2022 - 2023,Lecce,Morten Hjulmand,DEN,MF,23,1999,-0.5811296,-0.14405636,-0.6958038,-0.16209592,-0.5610826,0.28213146,0.77704877,0.47480875,-0.29465568,-0.5009732
ITA-Serie A,2022 - 2023,Lecce,Remi Oudin,FRA,"FW,MF",25,1996,-0.7159678,-0.13878646,-0.2482253,-0.08426151,-0.20972924,0.362447,0.8368317,0.19169232,0.30743557,-0.54672855
ITA-Serie A,2022 - 2023,Milan,Alexis Saelemaekers,BEL,"FW,DF",23,1999,-0.4436363,0.016100911,-0.31432888,-0.16934688,-0.45357433,0.21180195,0.89736384,-0.016041355,0.3270726,-0.6014132
ITA-Serie A,2022 - 2023,Milan,Ante Rebić,CRO,"FW,MF",28,1993,-0.48864943,-0.500227,-0.06695239,-0.14932095,-0.20431699,0.1970185,0.84924364,0.14298967,0.597424,-0.8225064
ITA-Serie A,2022 - 2023,Milan,Charles De Ketelaere,BEL,"MF,FW",21,2001,-0.5674241,-0.08269789,-0.3308085,-0.4215283,-0.5150514,-0.058578104,0.9388994,0.30382225,0.4328905,-0.6276493
ITA-Serie A,2022 - 2023,Milan,Davide Calabria,ITA,DF,25,1996,-0.39819995,-0.14067678,-0.7294094,-0.208158,-0.47044745,0.29898962,0.7891639,-0.09370952,0.17675969,-0.49053
ITA-Serie A,2022 - 2023,Milan,Fikayo Tomori,ENG,DF,24,1997,-0.6594263,-0.28273916,-0.7193701,-0.37443462,-0.19260658,-0.015755704,0.76911026,0.2732042,-0.2141108,0.006003911
ITA-Serie A,2022 - 2023,Milan,Ismaël Bennacer,ALG,MF,24,1997,-0.4952633,0.22436897,-0.538188,-0.05164586,-0.30400395,0.3798621,0.8758274,0.109699905,0.1558284,-0.37528506
ITA-Serie A,2022 - 2023,Milan,Junior Messias,BRA,"FW,DF",31,1991,-0.4347586,0.08199067,-0.40572354,-0.18690677,-0.07524702,0.0012221829,0.76507306,0.15111181,0.292107,-0.6906386
ITA-Serie A,2022 - 2023,Milan,Malick Thiaw,GER,DF,20,2001,-0.7382585,-0.5127727,-0.60793513,-0.5614614,-0.31889138,-0.02436653,0.892594,0.16878583,0.4459341,-0.17651398
ITA-Serie A,2022 - 2023,Milan,Olivier Giroud,FRA,FW,35,1986,-0.27545872,-0.65175897,0.13641873,-0.083954446,-0.061418157,0.21749762,0.3137901,0.23856229,0.11040559,-0.5901225
ITA-Serie A,2022 - 2023,Milan,Pierre Kalulu,FRA,DF,22,2000,-0.61161095,0.022314848,-0.538734,-0.35519987,-0.29190415,-0.16597418,0.8741075,0.06257866,-0.024487874,-0.20073643
ITA-Serie A,2022 - 2023,Milan,Rafael Leão,POR,"FW,MF",23,1999,0.1366895,0.20889372,0.27906588,0.2617097,0.09921418,-0.28229997,0.876818,0.0947463,0.061156947,-0.64250934
ITA-Serie A,2022 - 2023,Milan,Sandro Tonali,ITA,MF,22,2000,-0.2767673,-0.17127392,-0.3876218,0.06466401,-0.48161235,0.27648243,0.8026769,0.12146687,-0.05840133,-0.34952387
ITA-Serie A,2022 - 2023,Milan,Theo Hernández,FRA,DF,24,1997,-0.436687,0.21875498,-0.33772793,0.06816925,-0.34751707,-0.33818597,0.6262432,-0.058770407,0.06849896,-0.22303055
